# Prediction results for:	 GO:0001568 
# Model used:	 group_lasso 
# ROC AUC score:	 0.6016 
# All tissues were included
# Best penalty parameter (CV): 1.204785 
# tissue	 1 	 5 
# tissue	 2 	 5 
# tissue	 3 	 5 
# tissue	 4 	 5 
# tissue	 5 	 5 
# tissue	 6 	 5 
# tissue	 7 	 5 
# tissue	 8 	 5 
# tissue	 9 	 5 
# tissue	 10 	 5 
# tissue	 11 	 5 
# tissue	 12 	 5 
# tissue	 13 	 5 
# tissue	 14 	 5 
# tissue	 15 	 5 
# tissue	 16 	 5 
# tissue	 17 	 5 
# tissue	 18 	 5 
# tissue	 19 	 5 
# tissue	 20 	 5 
# tissue	 21 	 5 
# tissue	 22 	 5 
# tissue	 23 	 5 
# tissue	 24 	 5 
# tissue	 25 	 5 
# tissue	 26 	 5 
# tissue	 27 	 5 
# tissue	 28 	 5 
# tissue	 29 	 5 
# tissue	 30 	 5 
# tissue	 31 	 5 
# tissue	 32 	 5 
# tissue	 33 	 5 
# tissue	 34 	 5 
# tissue	 35 	 5 
# tissue	 36 	 5 
# tissue	 37 	 5 
# tissue	 38 	 5 
# tissue	 39 	 5 
# tissue	 40 	 5 
# tissue	 41 	 5 
# tissue	 42 	 5 
# tissue	 43 	 5 
# tissue	 44 	 5 
# tissue	 45 	 5 
# tissue	 46 	 5 
# tissue	 47 	 5 
# tissue	 48 	 5 
# tissue	 49 	 5 
# tissue	 50 	 5 
# tissue	 51 	 5 
# tissue	 52 	 5 
# tissue	 53 	 5 
# Coefficients:
1 	 -0.002563637 
1 	 -0.05214395 
1 	 -0.1360616 
1 	 0.0848077 
1 	 0.2296365 
2 	 -0.0006674229 
2 	 -0.02593685 
2 	 0.01646465 
2 	 0.001270132 
2 	 -0.04007384 
3 	 0 
3 	 0 
3 	 0 
3 	 0 
3 	 0 
4 	 0 
4 	 0 
4 	 0 
4 	 0 
4 	 0 
5 	 0 
5 	 0 
5 	 0 
5 	 0 
5 	 0 
6 	 0 
6 	 0 
6 	 0 
6 	 0 
6 	 0 
7 	 0 
7 	 0 
7 	 0 
7 	 0 
7 	 0 
8 	 0 
8 	 0 
8 	 0 
8 	 0 
8 	 0 
9 	 0 
9 	 0 
9 	 0 
9 	 0 
9 	 0 
10 	 0 
10 	 0 
10 	 0 
10 	 0 
10 	 0 
11 	 0 
11 	 0 
11 	 0 
11 	 0 
11 	 0 
12 	 0 
12 	 0 
12 	 0 
12 	 0 
12 	 0 
13 	 0.02393736 
13 	 -0.08542085 
13 	 0.5204835 
13 	 -0.589494 
13 	 -0.1007906 
14 	 0 
14 	 0 
14 	 0 
14 	 0 
14 	 0 
15 	 0 
15 	 0 
15 	 0 
15 	 0 
15 	 0 
16 	 0 
16 	 0 
16 	 0 
16 	 0 
16 	 0 
17 	 0.003378108 
17 	 0.03919319 
17 	 0.06899679 
17 	 0.0591615 
17 	 -0.1463816 
18 	 -0.03757801 
18 	 0.9450735 
18 	 -0.2423683 
18 	 0.6041979 
18 	 0.2051722 
19 	 0 
19 	 0 
19 	 0 
19 	 0 
19 	 0 
20 	 0 
20 	 0 
20 	 0 
20 	 0 
20 	 0 
21 	 0 
21 	 0 
21 	 0 
21 	 0 
21 	 0 
22 	 0.001649475 
22 	 -0.02497182 
22 	 -0.02128681 
22 	 0.01099741 
22 	 -0.1223677 
23 	 0 
23 	 0 
23 	 0 
23 	 0 
23 	 0 
24 	 0 
24 	 0 
24 	 0 
24 	 0 
24 	 0 
25 	 0 
25 	 0 
25 	 0 
25 	 0 
25 	 0 
26 	 0 
26 	 0 
26 	 0 
26 	 0 
26 	 0 
27 	 0.0007105254 
27 	 -0.01922497 
27 	 0.05454537 
27 	 0.02777774 
27 	 0.1371795 
28 	 0 
28 	 0 
28 	 0 
28 	 0 
28 	 0 
29 	 0.0001791127 
29 	 -0.002512398 
29 	 0.001512234 
29 	 0.008171545 
29 	 -0.002495742 
30 	 -0.0003611275 
30 	 -0.00134812 
30 	 -0.00160589 
30 	 0.01204117 
30 	 0.005056121 
31 	 0 
31 	 0 
31 	 0 
31 	 0 
31 	 0 
32 	 0.002452952 
32 	 -0.01298919 
32 	 -0.01835097 
32 	 -0.02640228 
32 	 0.08619629 
33 	 0.0009416318 
33 	 0.112302 
33 	 -0.07470504 
33 	 0.02913294 
33 	 -0.07157349 
34 	 0.0007953082 
34 	 0.002933511 
34 	 -0.005807946 
34 	 -0.01241775 
34 	 0.01814609 
35 	 0 
35 	 0 
35 	 0 
35 	 0 
35 	 0 
36 	 0 
36 	 0 
36 	 0 
36 	 0 
36 	 0 
37 	 0 
37 	 0 
37 	 0 
37 	 0 
37 	 0 
38 	 0 
38 	 0 
38 	 0 
38 	 0 
38 	 0 
39 	 0.002536549 
39 	 -0.006011108 
39 	 -0.1861419 
39 	 -0.1432257 
39 	 0.02882504 
40 	 0 
40 	 0 
40 	 0 
40 	 0 
40 	 0 
41 	 0.01935989 
41 	 0.4344383 
41 	 -0.7317102 
41 	 -0.0155544 
41 	 -0.4485234 
42 	 0 
42 	 0 
42 	 0 
42 	 0 
42 	 0 
43 	 0 
43 	 0 
43 	 0 
43 	 0 
43 	 0 
44 	 0.005368101 
44 	 -0.04647126 
44 	 -0.009098895 
44 	 0.2092486 
44 	 0.1168371 
45 	 0 
45 	 0 
45 	 0 
45 	 0 
45 	 0 
46 	 -0.001743594 
46 	 -0.0162305 
46 	 -0.0610221 
46 	 -0.02203105 
46 	 0.3062597 
47 	 0 
47 	 0 
47 	 0 
47 	 0 
47 	 0 
48 	 0 
48 	 0 
48 	 0 
48 	 0 
48 	 0 
49 	 0 
49 	 0 
49 	 0 
49 	 0 
49 	 0 
50 	 0 
50 	 0 
50 	 0 
50 	 0 
50 	 0 
51 	 0 
51 	 0 
51 	 0 
51 	 0 
51 	 0 
52 	 0 
52 	 0 
52 	 0 
52 	 0 
52 	 0 
53 	 0.0008095288 
53 	 -0.1305305 
53 	 -0.001893212 
53 	 -0.08084806 
53 	 0.189004 
# Gene ID	Label	Prediction
0000000003 ENSG00000105855 	 1 	 0.7710786 
0000000007 ENSG00000106546 	 1 	 0.7009965 
0000000008 ENSG00000008710 	 1 	 0.8367383 
0000000013 ENSG00000164692 	 1 	 0.9934539 
0000000014 ENSG00000154188 	 1 	 0.4636393 
0000000020 ENSG00000081189 	 1 	 0.1141934 
0000000022 ENSG00000168214 	 1 	 0.08999082 
0000000023 ENSG00000105991 	 1 	 0.05960531 
0000000024 ENSG00000148737 	 1 	 0.0867885 
0000000026 ENSG00000135547 	 1 	 0.7796772 
0000000004 ENSG00000086589 	 0 	 0.1179721 
0000000009 ENSG00000115474 	 0 	 0.00714181 
0000000011 ENSG00000119973 	 0 	 0.1604282 
0000000012 ENSG00000105193 	 0 	 0.009002091 
0000000015 ENSG00000167916 	 0 	 0.07684114 
0000000018 ENSG00000145949 	 0 	 0.04803792 
0000000020 ENSG00000172156 	 0 	 0.4360989 
0000000028 ENSG00000174564 	 0 	 0.04330313 
0000000030 ENSG00000188167 	 0 	 0.07416766 
0000000031 ENSG00000152402 	 0 	 0.06027703 
0000000037 ENSG00000143845 	 0 	 0.04084731 
0000000039 ENSG00000135317 	 0 	 0.1293816 
0000000040 ENSG00000083097 	 0 	 0.07953572 
0000000042 ENSG00000142949 	 0 	 0.01831189 
0000000045 ENSG00000204702 	 0 	 0.08992563 
0000000050 ENSG00000100503 	 0 	 0.08077272 
0000000051 ENSG00000105221 	 0 	 0.04148767 
0000000053 ENSG00000080815 	 0 	 0.08718181 
0000000069 ENSG00000010270 	 0 	 0.04750272 
0000000070 ENSG00000115677 	 0 	 0.006051657 
0000000074 ENSG00000154556 	 0 	 0.09242869 
0000000077 ENSG00000231292 	 0 	 0.07149581 
0000000078 ENSG00000168490 	 0 	 0.00711895 
0000000081 ENSG00000164086 	 0 	 0.1066148 
0000000084 ENSG00000117481 	 0 	 0.01886564 
0000000089 ENSG00000167100 	 0 	 0.07664146 
0000000090 ENSG00000089335 	 0 	 0.09434655 
0000000092 ENSG00000126545 	 0 	 0.05989739 
0000000093 ENSG00000112851 	 0 	 0.08999082 
0000000095 ENSG00000108515 	 0 	 0.05035905 
0000000097 ENSG00000054938 	 0 	 0.1211892 
0000000100 ENSG00000110318 	 0 	 0.1062919 
0000000101 ENSG00000213465 	 0 	 0.2619355 
0000000104 ENSG00000109466 	 0 	 0.0835146 
0000000114 ENSG00000103042 	 0 	 0.06821316 
0000000118 ENSG00000103502 	 0 	 0.3154392 
0000000120 ENSG00000184009 	 0 	 0.02040174 
0000000125 ENSG00000096433 	 0 	 0.02279793 
0000000126 ENSG00000051620 	 0 	 0.01895217 
0000000127 ENSG00000115641 	 0 	 0.07245238 
